gene,mean_SafeHarbor_0h,mean_RHOG_0h,log2_fc,pval,pval_adj
ENSG00000237235,0.0,0.0,0.0,,
ENSG00000228985,0.014871618599878388,0.007418219910348726,-0.007453398689529662,0.6667404124533414,0.9790748336151173
ENSG00000211825,0.06607720600185933,0.05018529527411275,-0.01589191072774658,0.6058063362372945,0.974661284989124
ENSG00000211826,0.007783837775985433,0.007865526125047801,8.168834906236832e-05,0.9942552970286136,0.9995563239457352
ENSG00000211827,0.022162480899401166,0.020982002535573214,-0.0011804783638279526,0.932968690559137,0.9995563239457352
ENSG00000211828,0.0,0.021429308750272286,0.021429308750272286,0.0767417526812141,0.9034298627891024
ENSG00000211829,2.5369090547031203,2.7003327127044527,0.1634236580013324,0.4381108714108509,0.939447590577078
ENSG00000256590,0.1359593587195049,0.21245452557246866,0.07649516685296376,0.12576821167564398,0.9034298627891024
ENSG00000211831,0.06632820873263015,0.0511991215034961,-0.015129087229134051,0.7141312360359375,0.9829655422963124
ENSG00000249446,0.0,0.0,0.0,,
ENSG00000211832,0.052763136556866715,0.0,-0.052763136556866715,0.010271686061423365,0.9034298627891024
ENSG00000211833,0.05749881299731081,0.0687940720151849,0.0112952590178741,0.7781120812200566,0.9906472223830098
ENSG00000211834,0.02263406559731389,0.014358639238101226,-0.008275426359212665,0.7449767975653278,0.9854892103888456
ENSG00000211835,0.03637474761472261,0.027875106507099234,-0.008499641107623378,0.7399452528244542,0.9844664690456173
ENSG00000250688,0.007480112576674763,0.008710232394345012,0.0012301198176702484,0.9168436188243904,0.9995563239457352
ENSG00000211836,0.06738973020248114,0.04617493918039061,-0.021214791022090528,0.6109445283859662,0.975662247455797
ENSG00000211837,0.07197050161444409,0.02254631639340358,-0.0494241852210405,0.15550363667950273,0.9034298627891024
ENSG00000211838,0.07436091691308754,0.07808656604642313,0.00372564913333559,0.9351256157882814,0.9995563239457352
ENSG00000248366,0.02281471627433875,0.03515390314363752,0.01233918686929877,0.5506026636614869,0.9682106882858252
ENSG00000211839,0.05150582623581825,0.05053683386835379,-0.0009689923674644635,0.9779668551222369,0.9995563239457352
ENSG00000211840,0.17216887838285988,0.13249515360471975,-0.03967372477814013,0.543417491806776,0.9674278562525037
ENSG00000211841,0.09854254337465936,0.08973942249815985,-0.00880312087649951,0.8557193218697963,0.9995563239457352
ENSG00000211842,0.10070782170428079,0.11118307238054904,0.010475250676268255,0.8327738658160297,0.9995563239457352
ENSG00000211843,0.05240777218775625,0.07259718141812586,0.02018940923036961,0.6795111044724769,0.9795590867595855
ENSG00000211844,0.10861189274867335,0.1469414796108268,0.038329586862153445,0.49318545031545236,0.9573533629966698
ENSG00000211845,0.2104192746585685,0.2477180760505657,0.037298801391997205,0.6544796982037644,0.9789638930745402
ENSG00000211846,0.04664275459643985,0.11252911307937692,0.06588635848293707,0.16570535895741695,0.9034298627891024
ENSG00000211847,0.17806355017246234,0.10207371854208158,-0.07598983163038076,0.12535249310634977,0.9034298627891024
ENSG00000211848,0.09614238770113082,0.12264755131833925,0.026505163617208435,0.5933675691903955,0.9725449783474592
ENSG00000211849,0.07421429271337197,0.19079700718251283,0.11658271446914086,0.08167713914171457,0.9034298627891024
ENSG00000211850,0.3103065300401589,0.4187604736719172,0.10845394363175831,0.12797007101304164,0.9034298627891024
ENSG00000211851,0.19667931734232927,0.29788071574685154,0.10120139840452227,0.0782332900788991,0.9034298627891024
ENSG00000278661,0.23105408969929933,0.26108471023753377,0.030030620538234437,0.7095799886483511,0.9823604724076629
ENSG00000276699,0.12470488551661281,0.17247756281134327,0.04777267729473046,0.2071206269216804,0.9034298627891024
ENSG00000211854,0.15886756239957872,0.1524632637695598,-0.006404298630018929,0.9001759200237801,0.9995563239457352
ENSG00000211855,0.19516455400166402,0.271224978554208,0.076060424552544,0.27307314914689185,0.9034298627891024
ENSG00000211856,0.163182246503718,0.13904015089584765,-0.02414209560787034,0.6707584208209643,0.9791970099861431
ENSG00000211857,0.19637951768926484,0.26542131082079795,0.06904179313153311,0.19569503359342977,0.9034298627891024
ENSG00000211858,0.23784885863902314,0.2201477580833092,-0.017701100555713944,0.8108948939395934,0.9962615028371384
ENSG00000211859,0.16132981907049862,0.08480628857424498,-0.07652353049625364,0.1127110028539308,0.9034298627891024
ENSG00000211860,0.10734131683970029,0.13725720398967775,0.029915887149977463,0.563890469044372,0.969552101760272
ENSG00000211861,0.2023753373085342,0.12131385682838014,-0.08106148048015405,0.13165329239979995,0.9034298627891024
ENSG00000211862,0.2518066758461521,0.2699293325580315,0.018122656711879404,0.6861733720020435,0.9814482825841799
ENSG00000211863,0.1608897283199168,0.14420633437552868,-0.016683393944388114,0.7874149286490554,0.9925462053550381
ENSG00000211864,0.16215612479803973,0.1321859472682976,-0.029970177529742126,0.525283130568519,0.9637424184411564
ENSG00000211865,0.1441739023485277,0.10736507988679349,-0.03680882246173421,0.5098096011917976,0.9605535900564548
ENSG00000211866,0.12062104491658426,0.08792208294408856,-0.03269896197249571,0.5951638993581134,0.9726223126470112
ENSG00000211867,0.112240631935328,0.18136072658573524,0.06912009465040723,0.3774243200230052,0.9117408338544624
ENSG00000211868,0.11090512664779677,0.15356682185461001,0.04266169520681325,0.5472122312405583,0.9674278562525037
ENSG00000211869,0.1432586356537504,0.10529037027663857,-0.03796826537711184,0.4329557716009922,0.9376523504266724
ENSG00000211870,0.1784435875108489,0.2008846854438667,0.022441097933017795,0.7212999025943845,0.9830630092625964
ENSG00000211871,0.47039307868587016,0.3414410701476252,-0.12895200853824496,0.30824281696904093,0.9034298627891024
ENSG00000211872,0.21034467441903137,0.31329029097529665,0.10294561655626527,0.31174796538123345,0.9034298627891024
ENSG00000211873,0.3031480731202389,0.3173960428399265,0.014247969719687614,0.8615006616982086,0.9995563239457352
ENSG00000211875,0.14137127863633175,0.14683134373815876,0.005460065101827005,0.9303227184457459,0.9995563239457352
ENSG00000211876,0.18346158105134613,0.1994649602936893,0.016003379242343158,0.8511385757366385,0.9995563239457352
ENSG00000211877,0.21113397775903295,0.20465428577136982,-0.006479691987663128,0.9108039621826489,0.9995563239457352
ENSG00000211878,0.1746363590851531,0.19105479464769012,0.016418435562537026,0.8129192981262836,0.9967750447040258
ENSG00000211879,0.40597055490463146,0.38776656948397376,-0.01820398542065771,0.8340357036796121,0.9995563239457352
ENSG00000211880,0.2960909655226244,0.2967532305829363,0.0006622650603118618,0.9925222536329561,0.9995563239457352
ENSG00000211881,0.2696334468532707,0.25245406871909776,-0.017179378134172918,0.8427039805531107,0.9995563239457352
ENSG00000211882,0.3236599432613931,0.46191565137692897,0.1382557081155359,0.1489338739750432,0.9034298627891024
ENSG00000211883,0.48750361623727095,0.4138507290369177,-0.07365288720035323,0.44398700245038436,0.9403628497515913
ENSG00000211884,0.7134442874290724,0.7763113026441619,0.06286701521508953,0.6844524506058802,0.9808531014765125
ENSG00000211885,0.5254131961671947,0.5021982172408249,-0.02321497892636981,0.8667030224965594,0.9995563239457352
ENSG00000211886,0.5110069468354529,0.636368097755028,0.12536115091957512,0.2597251605837546,0.9034298627891024
ENSG00000211887,0.6181873683872835,0.6471146313599992,0.02892726297271575,0.6520966284044403,0.9784415349464479
ENSG00000211888,0.6815790510050171,0.7383054493246729,0.05672639831965576,0.5282075975253075,0.9637424184411564
ENSG00000277734,9.838293493905942,9.859007383133028,0.020713889227085502,0.7301391053485085,0.9830630092625964
ENSG00000259054,0.07580786601891557,0.11563125189577995,0.03982338587686439,0.3527015670672037,0.9034298627891024
ENSG00000259003,0.19362381767761194,0.1901468457177122,-0.0034769719598997384,0.9585163502071129,0.9995563239457352
ENSG00000129562,6.418079932958459,6.3446424423842585,-0.07343749057420013,0.07990039699225984,0.9034298627891024
ENSG00000275552,0.0,0.04105534653072668,0.04105534653072668,0.10395073003277062,0.9034298627891024
ENSG00000100439,4.864198164943021,4.924454513490371,0.06025634854734996,0.5930748641507013,0.9725449783474592
ENSG00000255804,0.0,0.0,0.0,,
ENSG00000242061,0.007550765921678553,0.013686115104976507,0.006135349183297954,0.7052041512625424,0.9817225506466937
ENSG00000258458,0.22949644981361791,0.21861303969600765,-0.010883410117610265,0.9023180241151989,0.9995563239457352
ENSG00000235213,0.0,0.0,0.0,,
ENSG00000258823,0.0068144345906425595,0.0,-0.0068144345906425595,0.36321746764912255,0.9034298627891024
ENSG00000212302,0.0,0.0,0.0,,
ENSG00000155463,7.061091636183343,7.161578450042817,0.10048681385947411,0.5184205269799894,0.9633614150822309
ENSG00000155465,0.07705901285122546,0.11592817168999342,0.03886915883876796,0.5126088448411836,0.9621360820432534
ENSG00000172590,4.952828044950038,4.809742772688979,-0.14308527226105827,0.017345677977313796,0.9034298627891024
ENSG00000157227,1.2311815280449212,1.3359361119770066,0.10475458393208537,0.32138527699554287,0.9034298627891024
ENSG00000212335,0.0,0.0,0.0,,
ENSG00000199716,0.0,0.0,0.0,,
ENSG00000197324,7.659099911510506,7.754188142036611,0.09508823052610538,0.25182011145214317,0.9034298627891024
ENSG00000139890,1.1342214218737923,1.4728590702624034,0.3386376483886111,0.10261473537834422,0.9034298627891024
ENSG00000100461,6.927561149177514,6.965504618342526,0.03794346916501201,0.26969008134099187,0.9034298627891024
ENSG00000237054,0.060471115984140594,0.07694790255938838,0.016476786575247787,0.7830097173800921,0.9912175912484393
ENSG00000100462,5.693561916648211,5.6262824092253405,-0.06727950742287092,0.32138635771023377,0.9034298627891024
ENSG00000257285,0.8300224858401976,0.9158432691351542,0.08582078329495668,0.7479851997763587,0.9868693301282593
ENSG00000092036,3.735535711923342,3.726369036014827,-0.009166675908514943,0.9188618718457899,0.9995563239457352
ENSG00000259132,0.0,0.0,0.0,,
ENSG00000284118,0.0,0.0,0.0,,
ENSG00000129474,1.3058276651264642,1.3436597707294384,0.03783210560297423,0.7893238100752493,0.9927378058126006
ENSG00000258457,0.1795665992549058,0.14246911296943895,-0.03709748628546686,0.39696587775956327,0.921225056173152
ENSG00000100802,3.700056653120216,3.832737766539188,0.13268111341897182,0.2930806168938741,0.9034298627891024
ENSG00000280129,0.3675451701387747,0.5042306959207644,0.13668552578198973,0.17518353542205883,0.9034298627891024
ENSG00000100804,5.226191678820669,5.051712210536823,-0.1744794682838462,0.094703521626394,0.9034298627891024
ENSG00000279656,0.5964238363479645,0.6020702729274962,0.005646436579531677,0.9830564111574038,0.9995563239457352
ENSG00000222028,0.0,0.0,0.0,,
ENSG00000139880,2.8598439223129355,2.854098205983847,-0.0057457163290886015,0.975140519244918,0.9995563239457352
ENSG00000100813,8.403067712560405,8.473030678765753,0.06996296620534714,0.18954206781280394,0.9034298627891024
ENSG00000179933,5.268837206295271,5.297330715219472,0.02849350892420066,0.23797344012760865,0.9034298627891024
ENSG00000283654,0.0,0.0,0.0,,
ENSG00000092067,0.2348938523645082,0.3742652919585656,0.13937143959405743,0.4912372089488334,0.9565355844993121
ENSG00000092068,0.4613835846920633,0.30886601814259623,-0.15251756654946708,0.303888213208554,0.9034298627891024
ENSG00000202229,0.0,0.0,0.0,,
ENSG00000215277,0.0,0.013599074386131572,0.013599074386131572,0.36321746764912255,0.9034298627891024
ENSG00000240131,0.0,0.0,0.0,,
ENSG00000252347,0.0,0.0069404193277524985,0.0069404193277524985,0.36321746764912255,0.9034298627891024
ENSG00000215271,3.778195345850475,3.806298132609149,0.028102786758673837,0.7209333379756201,0.9830630092625964
ENSG00000270433,0.0,0.0,0.0,,
ENSG00000235194,4.018327520643819,4.208262933480404,0.18993541283658466,0.49257931845233405,0.9569967504875869
ENSG00000129473,2.4111897341638575,2.4459288653562408,0.034739131192383255,0.8381134957797355,0.9995563239457352
ENSG00000258643,0.029192244077049716,0.006895664671306069,-0.022296579405743647,0.2136797040281401,0.9034298627891024
ENSG00000100836,5.029011976135109,5.019556560836878,-0.009455415298231351,0.9220276511629559,0.9995563239457352
ENSG00000092096,1.4000541821966497,1.527176442797046,0.12712226060039633,0.7819717174440158,0.9909515498983126
ENSG00000100842,0.0,0.0,0.0,,
ENSG00000259018,0.0,0.0,0.0,,
ENSG00000166090,0.0,0.0,0.0,,
ENSG00000166091,0.0,0.0,0.0,,
ENSG00000197616,0.526311833113769,0.40303687297647395,-0.123274960137295,0.5457546020514663,0.9674278562525037
ENSG00000199157,0.0,0.0,0.0,,
ENSG00000092054,0.24839958577615495,0.24534586485011747,-0.0030537209260374787,0.9760102505747736,0.9995563239457352
ENSG00000258444,0.0,0.0,0.0,,
ENSG00000215991,0.0,0.0,0.0,,
ENSG00000129460,5.340883052297354,5.33977792614328,-0.0011051261540737656,0.9762022121590388,0.9995563239457352
ENSG00000157306,1.1625116576414427,1.1340501045226887,-0.02846155311875398,0.8492624008571422,0.9995563239457352
ENSG00000136367,1.3852770244663597,1.1152671621486527,-0.27000986231770696,0.03802311691873039,0.9034298627891024
ENSG00000273618,0.030161647262392583,0.006895664671306069,-0.023265982591086514,0.20085899234157634,0.9034298627891024
ENSG00000259431,2.1296630188008088,2.1537680857127657,0.024105066911956907,0.8611544760820852,0.9995563239457352
ENSG00000213983,7.8144945338441865,7.966051680041254,0.15155714619706728,0.2324087091022563,0.9034298627891024
ENSG00000258727,3.528305331898325,3.5938923410781975,0.0655870091798727,0.7260538166519593,0.9830630092625964
ENSG00000092051,0.06733645928600104,0.0463421439281862,-0.020994315357814847,0.5937453071184101,0.9725449783474592
ENSG00000274002,0.0,0.0,0.0,,
ENSG00000100867,0.3944554175032473,0.30862946504352917,-0.08582595245971814,0.3606595592469826,0.9034298627891024
ENSG00000258464,0.0,0.0,0.0,,
ENSG00000259043,0.0,0.0,0.0,,
ENSG00000270618,0.0,0.0,0.0,,
ENSG00000222931,0.0,0.0,0.0,,
ENSG00000258887,0.0,0.0,0.0,,
ENSG00000285727,0.014734530442732534,0.008710232394345012,-0.006024298048387522,0.7338353231851631,0.9835379667789027
ENSG00000259334,0.0,0.0,0.0,,
ENSG00000215256,3.9323843104972305,4.043747622563939,0.11136331206670835,0.16605690661534822,0.9034298627891024
ENSG00000157326,3.9800922645791066,3.937021274201015,-0.0430709903780917,0.7355111602416202,0.9838399420181055
ENSG00000187630,3.4337168545490875,3.4524732745303894,0.018756419981301953,0.8961641508518265,0.9995563239457352
ENSG00000285467,0.0,0.0,0.0,,
ENSG00000286931,0.9443476557428602,0.9084119370909124,-0.03593571865194778,0.7314130405300467,0.9833001520470012
ENSG00000225766,0.007550765921678553,0.01565065172209751,0.008099885800418954,0.533445396653055,0.964973702154352
ENSG00000186648,1.3701388364777116,1.4330377197091135,0.06289888323140191,0.5551016668634141,0.9685058394383018
ENSG00000100884,0.013441055623356091,0.020120659351379938,0.006679603728023847,0.788939789087165,0.9927288706769297
ENSG00000129535,1.8820479746326255,1.823045193846258,-0.05900278078636756,0.6071915099738853,0.9750981270196621
ENSG00000100889,5.517234285958299,5.398479360130408,-0.11875492582789082,0.15838552076287052,0.9034298627891024
ENSG00000100897,6.931798505487314,6.996206629672915,0.06440812418560071,0.2222693672005896,0.9034298627891024
ENSG00000259371,0.0,0.0,0.0,,
ENSG00000139914,0.4489635078307174,0.6238243550180936,0.1748608471873762,0.10854679397473042,0.9034298627891024
ENSG00000092010,8.218034834501358,8.21932945565567,0.0012946211543116704,0.9820678235315539,0.9995563239457352
ENSG00000100908,3.947847078771515,4.011746225921971,0.06389914715045641,0.47800961167183265,0.9542600217626082
ENSG00000259321,1.174706909020555,1.1287692736140242,-0.04593763540653084,0.7942443919785074,0.9938152460003005
ENSG00000100911,7.252306075308476,7.12668872155152,-0.12561735375695626,0.16430148832292213,0.9034298627891024
ENSG00000283856,0.0,0.0,0.0,,
ENSG00000092098,1.5499439214105983,1.6208800809892878,0.07093615957868948,0.43881858063593404,0.939447590577078
ENSG00000259529,0.682577363168683,0.7032485286380791,0.02067116546939607,0.8690857450133485,0.9995563239457352
ENSG00000199804,0.6475735192628044,0.7208057242649758,0.07323220500217142,0.4316581656066052,0.9371115941764299
ENSG00000213928,2.941242667123594,2.95695044305872,0.015707775935125845,0.9300890069436101,0.9995563239457352
ENSG00000100918,4.22168647697493,4.19989128337993,-0.021795193594999596,0.7748451397459367,0.9906176024788274
ENSG00000196497,0.4164873140098546,0.31135885092048793,-0.10512846308936669,0.21875734850371795,0.9034298627891024
ENSG00000259522,0.030184831518992445,0.07654635539893098,0.04636152387993854,0.2137298041376205,0.9034298627891024
ENSG00000287765,0.051729661719014115,0.02883089174572495,-0.022898769973289164,0.5298496535778697,0.964606821380219
ENSG00000100926,2.036342311939447,2.0269537713591563,-0.009388540580290705,0.8934958002629186,0.9995563239457352
ENSG00000254692,0.0,0.0,0.0,,
ENSG00000276698,0.27291358134010313,0.41009984424661255,0.13718626290650943,0.4492766211621406,0.9426598686815153
ENSG00000278784,2.686100863143117,2.722009245110957,0.035908381967840075,0.8203801614147104,0.9985130887429453
ENSG00000139908,0.09317241180273168,0.08547307554163357,-0.007699336261098116,0.8685352266215742,0.9995563239457352
ENSG00000254505,2.513239031670401,2.571900376058833,0.058661344388431846,0.8136396905195608,0.9971479905916312
ENSG00000260669,1.0558641650675886,1.0845107265154708,0.028646561447882135,0.8760307337464721,0.9995563239457352
ENSG00000213920,0.044515821977184705,0.033846790689016804,-0.010669031288167902,0.7073603866601645,0.9819306242118583
ENSG00000255526,0.0,0.0,0.0,,
ENSG00000129559,4.568094104469586,4.5024507889245,-0.06564331554508662,0.22217001739775624,0.9034298627891024
ENSG00000100938,6.047463450334281,6.081988420396282,0.034524970062001614,0.7794461748279646,0.9906835237090936
ENSG00000092330,6.927558727009736,6.9720547508328705,0.04449602382313422,0.4915640175568732,0.9566102648389453
ENSG00000092295,1.3120711942432746,1.4037266495022918,0.0916554552590172,0.5769563241089743,0.9719471110511461
ENSG00000100949,5.357616355916412,5.3441904029017975,-0.013425953014614578,0.8718329792568751,0.9995563239457352
ENSG00000288044,1.4955008649798474,1.5667581237081218,0.07125725872827449,0.5565682786959929,0.968792263906348
ENSG00000286825,0.28187196113178326,0.25953758817310135,-0.022334372958681903,0.7469319812812485,0.9864953730007345
ENSG00000157379,4.041344035048309,4.236953671833713,0.1956096367854041,0.30738239323874594,0.9034298627891024
ENSG00000196943,6.276094616603605,6.202198441232466,-0.07389617537113935,0.1712754794870095,0.9034298627891024
ENSG00000136305,3.9118150108142675,3.948976783210385,0.03716177239611751,0.8467542552808637,0.9995563239457352
ENSG00000213906,2.8187905939898097,2.9179695476011833,0.09917895361137363,0.528084043397729,0.9637424184411564
