gene,mean_early_0h,mean_late_168hplus,log2_fc,pval,pval_adj
ENSG00000259632,0.0067205278116780455,0.01903099465491077,0.012310466843232726,0.19189917064278736,0.35479227144907594
ENSG00000207484,0.032144273041365135,0.019909324771096974,-0.012234948270268161,0.4859354365441716,0.6066959883613287
ENSG00000259201,0.007223215296492311,0.013658987236420686,0.0064357719399283754,0.45425689654269175,0.5761372009641155
ENSG00000272337,0.014919275783321181,0.023671878738825747,0.008752602955504566,0.4011809751086407,0.5229466817410119
ENSG00000259185,0.0255967538347863,0.01653036912902509,-0.00906638470576121,0.7023564854402659,0.7891164175544216
ENSG00000259556,0.292039914517828,0.17864600831213953,-0.11339390620568848,0.019985378029135074,0.06008308294965926
ENSG00000166477,5.483236802740532,5.203869759468266,-0.27936704327226547,4.488079020685432e-09,8.037300430016668e-08
ENSG00000069956,6.573177174434865,5.887302393746917,-0.6858747806879482,2.7793709262345057e-08,4.012224783710203e-07
ENSG00000259438,0.11511425764381229,0.07104754595517916,-0.04406671168863313,0.254108647317664,0.4379755216665677
ENSG00000274528,0.19175506067934275,0.1353129529509813,-0.056442107728361446,0.29433008592496235,0.4579857353953146
ENSG00000259398,0.06870485716783112,0.05578964209232054,-0.012915215075510578,0.5303517956330275,0.6469318693892563
ENSG00000259712,0.0,0.0233078222331205,0.0233078222331205,0.0826930580857001,0.19493301021376183
ENSG00000259178,0.0037753829608392765,0.001774927218403179,-0.002000455742436098,0.6380479587071113,0.7408146562997551
ENSG00000242327,0.37136293208152754,0.4088421384063498,0.03747920632482227,0.4844001441050111,0.6053060546609719
ENSG00000137875,0.05000099277256893,0.043640099602054866,-0.006360893170514061,0.7594656846350754,0.8309934980555969
ENSG00000069966,5.28742636391502,4.579970173767058,-0.7074561901479619,6.447373113412534e-08,8.46630589750301e-07
ENSG00000259327,0.017862111723408014,0.009536093170050082,-0.008326018553357932,0.49925882938855237,0.6188163373708897
ENSG00000259709,0.0,0.0,0.0,,
ENSG00000206995,0.0,0.0,0.0,,
ENSG00000259577,1.14007967123546,1.5722036352011557,0.43212396396569575,1.9971233325065433e-07,2.324967355992098e-06
ENSG00000128833,1.4786764553015337,0.6248313287187715,-0.8538451265827622,3.3107224364014216e-10,8.335723950701388e-09
ENSG00000221052,0.0,0.0,0.0,,
ENSG00000197535,6.870984491566823,6.404073229919121,-0.46691126164770136,3.3566155396545767e-10,8.419281223628225e-09
ENSG00000231169,0.29720456837337594,0.3957730595066238,0.09856849113324784,0.04057601599338845,0.10923212972868034
ENSG00000128989,7.743307729219933,7.321485899006658,-0.42182183021327546,2.6101789960474836e-09,5.010636222446343e-08
ENSG00000260618,0.025669376891598438,0.025697379202707597,2.8002311109158462e-05,0.9987966722554373,0.9993898126358198
ENSG00000047346,5.574865109940927,5.934048771960371,0.3591836620194435,5.264216675153096e-05,0.0003278774841569583
ENSG00000259935,0.12127221477912509,0.09441858240925714,-0.026853632369867944,0.2923824929177066,0.4579857353953146
ENSG00000287500,0.039438767369716875,0.04144975002517855,0.0020109826554616725,0.9386550754967715,0.9598531606936994
ENSG00000169856,0.0,0.001921557016929587,0.001921557016929587,0.3277158061428582,0.4579857353953146
ENSG00000259203,0.0,0.0,0.0,,
ENSG00000214896,0.007667301848831992,0.04349792361612706,0.03583062176729507,0.0037220993710538335,0.014050114902587762
ENSG00000259612,3.331117341450939,3.9406538666812483,0.6095365252303093,0.00037156891324483757,0.0018595284132630616
ENSG00000259237,0.0,0.0,0.0,,
ENSG00000287596,0.0,0.0,0.0,,
ENSG00000166415,0.0034072172953212797,0.042321444853637875,0.0389142275583166,0.009231659701876019,0.031016129731072678
ENSG00000252066,0.0,0.0,0.0,,
ENSG00000206641,0.0,0.0,0.0,,
ENSG00000259301,0.0,0.0,0.0,,
ENSG00000280362,0.0,0.0018216271120745518,0.0018216271120745518,0.32771580614285856,0.4579857353953146
ENSG00000259669,0.00872525525969507,0.0,-0.00872525525969507,0.3388006961962017,0.4579857353953146
ENSG00000137766,0.007147273583658661,0.0,-0.007147273583658661,0.16659061938006736,0.32343491058621665
ENSG00000259619,0.0,0.0018568257409164815,0.0018568257409164815,0.32771580614285845,0.4579857353953146
ENSG00000259550,0.0,0.0,0.0,,
ENSG00000260937,0.0,0.0,0.0,,
ENSG00000279145,0.5338961994707708,1.1154552275833127,0.5815590281125419,5.8511662715980064e-05,0.000360091279092338
ENSG00000137876,6.890631838396659,7.256919746099537,0.366287907702878,0.0016966368968518635,0.007060026844383786
ENSG00000069974,7.014082213893964,6.8129698773869345,-0.20111233650702953,0.24610478361885346,0.4274044110410247
ENSG00000276533,1.1585272164805092,0.7483912047132893,-0.4101360117672198,0.00026201664467500414,0.0013661290132064873
ENSG00000225973,2.807944427439745,2.9362761172600433,0.1283316898202984,0.11630158450944902,0.25202691560872426
ENSG00000069943,3.9759316872919364,4.125743134354951,0.14981144706301475,0.008249535318207992,0.028159056075442335
ENSG00000260916,2.952016324430392,3.606560020343839,0.6545436959134472,3.046547076913879e-13,2.0253934045115077e-11
ENSG00000274765,0.05787042044037327,0.04020367718188445,-0.01766674325848882,0.5973396997239169,0.7059194763004678
ENSG00000277548,0.06148974907589508,0.07306613608198355,0.01157638700608847,0.648011481058833,0.7489924538020399
ENSG00000261771,0.0,0.0,0.0,,
ENSG00000283891,0.011695096555017687,0.024142193691484192,0.012447097136466505,0.20502103831263455,0.3723364121856973
ENSG00000261652,0.010637153897360899,0.06044941984715956,0.049812265949798665,0.012618437398511916,0.04060369058804045
ENSG00000256061,0.015099137065043533,0.0542041934165808,0.03910505635153727,0.10346256456149866,0.22977809712903977
ENSG00000260036,0.05388978817679998,0.056158871856510535,0.002269083679710557,0.916128000649312,0.944004582287441
ENSG00000171016,0.007156942290827397,0.03592043791631541,0.028763495625488016,0.06237335919505891,0.1547500791412108
ENSG00000285805,0.0034478323356530345,0.002254086104193455,-0.0011937462314595797,0.7748682482015103,0.8427439425370479
ENSG00000166450,0.010460584100015427,0.007824531952921094,-0.002636052147094333,0.7656151422269926,0.8359120100566554
ENSG00000259180,0.0,0.0,0.0,,
ENSG00000259369,0.0,0.0,0.0,,
ENSG00000069869,4.747675937181288,3.8391409994115393,-0.9085349377697489,5.548608867412462e-08,7.402365574927846e-07
ENSG00000230183,0.21009297720094713,0.2714382307456828,0.06134525354473566,0.08991311868513707,0.2065398940571046
ENSG00000239703,0.0,0.0,0.0,,
ENSG00000261333,0.0,0.006339503058192812,0.006339503058192812,0.19933708709494652,0.3642937038956833
ENSG00000181827,6.464263809895164,7.0792787653588265,0.6150149554636624,3.1787146227394125e-12,1.5336526522042245e-10
ENSG00000261072,0.06315084318086428,0.031003534152468665,-0.03214730902839562,0.10581934013340452,0.23384956566668316
ENSG00000151575,0.4558041516187961,0.4826146532369621,0.026810501618166005,0.6958509469140618,0.7841563039064441
ENSG00000275417,0.003311681648735996,0.024108580570560246,0.02079689892182425,0.13710266632390916,0.28681612304637616
ENSG00000199784,0.0,0.0,0.0,,
ENSG00000261174,0.0,0.0040259012156085615,0.0040259012156085615,0.16472013363218657,0.32244353220146615
ENSG00000259941,0.0,0.0,0.0,,
ENSG00000261823,0.0,0.004051363479388973,0.004051363479388973,0.16570618829738024,0.3234266368761609
ENSG00000138587,0.2672536529256894,0.36379246666643095,0.09653881374074152,0.11245064093209396,0.2453170171613015
ENSG00000277245,0.0,0.004387571178558254,0.004387571178558254,0.16183357575080698,0.32153328422776595
ENSG00000260392,0.011594552012591396,0.01639197543691651,0.0047974234243251136,0.6769484941050684,0.7702913221886385
ENSG00000137871,3.4776080410542107,3.754750561110219,0.2771425200560085,0.003331105310363711,0.01274114130448525
ENSG00000276696,0.004441764289461951,0.0,-0.004441764289461951,0.3388006961962017,0.4579857353953146
ENSG00000285253,0.011340767342858911,0.013497159996382457,0.002156392653523546,0.8650612304109925,0.9088629565597097
ENSG00000274667,0.41573714894816516,0.18782668297530014,-0.22791046597286502,8.215479041222918e-05,0.00048661290936063517
ENSG00000279683,0.0,0.0,0.0,,
ENSG00000285331,0.5246413682497272,0.37885727427793586,-0.14578409397179132,0.08882054033541364,0.20458571272159354
ENSG00000225625,0.0,0.0,0.0,,
ENSG00000276524,0.014629753012659355,0.05676641830175103,0.04213666528909168,0.013307116258017464,0.04249147869118444
ENSG00000275343,0.021673616864719362,0.010539340695227535,-0.011134276169491827,0.26593424206790534,0.45369616477070096
ENSG00000140262,6.309956944204708,6.454859742306687,0.14490279810197926,0.00019485219983993662,0.0010464060592782006
ENSG00000260689,0.021111931427184972,0.010946699396108886,-0.010165232031076086,0.5165842900874644,0.6348085137462054
ENSG00000239035,0.0,0.0,0.0,,
ENSG00000247982,1.3502879644942143,1.0367228412895624,-0.3135651232046519,0.04777439725189187,0.12446621926347542
ENSG00000260172,0.0034478323356530345,0.0,-0.0034478323356530345,0.3388006961962017,0.4579857353953146
ENSG00000260870,0.0,0.0,0.0,,
ENSG00000128849,0.009941797822470748,0.03458576082085012,0.02464396299837937,0.03743733831058984,0.10204023185765869
ENSG00000252984,0.0,0.0,0.0,,
ENSG00000261489,0.0,0.0,0.0,,
ENSG00000261265,0.0,0.0,0.0,,
ENSG00000276772,0.0,0.0,0.0,,
ENSG00000240874,0.03273517689476148,0.03516166673444927,0.0024264898396877954,0.889339388421226,0.9261224487538113
ENSG00000263155,0.08673577377394821,0.00977303507860139,-0.07696273869534682,0.040960456197696504,0.11000821260505864
ENSG00000137878,0.05821046331105576,0.016355768081593895,-0.041854695229461863,0.15763321225545548,0.3203264151721472
ENSG00000255529,4.630880391141246,4.396829146612632,-0.23405124452861426,0.0004201737509990438,0.002073024031362371
ENSG00000261219,0.0117909254971117,0.011648595174375337,-0.00014233032273636322,0.9884367851409873,0.9924559371149158
ENSG00000128918,0.048676422381070776,0.2840052380540189,0.2353288156729481,0.0004219237479648392,0.0020803671740158933
ENSG00000259477,0.0,0.0,0.0,,
ENSG00000274719,0.0034072172953212797,0.0,-0.0034072172953212797,0.3388006961962017,0.4579857353953146
ENSG00000259285,0.0,0.0,0.0,,
ENSG00000103569,0.02774813765858482,0.6264941324789162,0.5987459948203313,1.7058316863336488e-05,0.00012068791579609509
ENSG00000259651,0.0,0.0,0.0,,
ENSG00000259626,0.0,0.0,0.0,,
ENSG00000259600,0.0,0.0,0.0,,
ENSG00000259379,0.0,0.0,0.0,,
ENSG00000259671,0.0,0.0,0.0,,
ENSG00000240934,0.0,0.0,0.0,,
ENSG00000166035,2.6470481610894803,2.693750953165116,0.046702792075635546,0.8980476734102383,0.9321065283846393
ENSG00000259293,0.0,0.007245453996477173,0.007245453996477173,0.1616862988350204,0.32153328422776595
ENSG00000277229,0.18915990330983615,0.0829760374303526,-0.10618386587948354,0.10332611375893419,0.22956482500280473
ENSG00000277790,0.003311681648735996,0.009815928653035991,0.006504247004299996,0.28016237717358616,0.4579857353953146
ENSG00000259476,0.03834731853805647,0.03822940679709319,-0.00011791174096328211,0.9953968544157881,0.9968762713593993
ENSG00000259250,0.0,0.003941055290000945,0.003941055290000945,0.3277158061428588,0.4579857353953146
ENSG00000137845,7.51483255447955,7.53426763010992,0.019435075630370058,0.7362479519797641,0.8135151078073236
ENSG00000270986,0.0,0.002254086104193455,0.002254086104193455,0.3277158061428588,0.4579857353953146
ENSG00000182625,0.008181820577799332,0.016214596339030114,0.008032775761230782,0.34719734226721544,0.4669387889169993
ENSG00000282100,0.2781286044865855,0.2315026597438636,-0.046625944742721886,0.2600995899230452,0.4458465613323238
ENSG00000199730,0.010269746856942034,0.004426694698816278,-0.005843052158125756,0.5038878008021641,0.6231356043514631
ENSG00000278513,0.0,0.0,0.0,,
ENSG00000286897,0.011645364826190663,0.013552242553516598,0.0019068777273259351,0.8330071522892698,0.8866918333230135
ENSG00000259173,0.0,0.0,0.0,,
ENSG00000200318,0.0,0.0,0.0,,
ENSG00000245975,0.0951301356471032,0.1090921682384647,0.0139620325913615,0.7257975922552816,0.8059403445396329
ENSG00000128923,4.812783325566218,5.251505486126906,0.4387221605606877,4.1872033901412376e-08,5.766070591564081e-07
ENSG00000259402,0.03511604005438478,0.07443507820841085,0.03931903815402606,0.07637894171717904,0.18290092801518915
ENSG00000259353,0.03466857307780596,0.044809377290061514,0.010140804212255557,0.62340525963333,0.7286012318315696
ENSG00000259738,0.007515439249176657,0.009590629221960337,0.00207518997278368,0.7844969340489585,0.8498608680174304
ENSG00000157450,5.176897595472449,5.395040186181596,0.21814259070914677,0.00024901123056794515,0.0013031052366011884
ENSG00000242747,0.023957038754708403,0.05442894751511393,0.030471908760405526,0.07889491345035135,0.1877721611070503
ENSG00000137776,7.585030430352237,7.035038882471382,-0.5499915478808548,1.1113094964147105e-07,1.374221472456088e-06
ENSG00000225798,0.03893607102158677,0.005893725612970103,-0.03304234540861667,0.11744043007204943,0.25384449181451624
ENSG00000259393,0.0,0.0,0.0,,
ENSG00000241640,0.0,0.0,0.0,,
ENSG00000157456,6.342003618062871,6.095949398025394,-0.24605422003747712,0.2748172228253567,0.4579857353953146
ENSG00000277144,0.042932726760191796,0.08908570088513623,0.046152974124944436,0.07995237568071302,0.18982303060987918
ENSG00000259732,0.09641408229651588,0.06845989172475087,-0.027954190571765014,0.38428267923648496,0.5051624476390828
ENSG00000157483,5.192106443233787,6.795146720486247,1.6030402772524592,9.940885182534806e-06,7.514923584652096e-05
ENSG00000253030,0.008095172485509887,0.09535492533456134,0.08725975284905146,5.796425305429125e-05,0.0003571093823688831
ENSG00000171989,0.021465962192282435,0.006282372676174485,-0.015183589516107949,0.3362733839526959,0.4579857353953146
ENSG00000200070,0.003932763062523901,0.021222150361809116,0.017289387299285214,0.10769167448069693,0.23699918132602196
ENSG00000259771,0.10213718021864904,0.2246106251073725,0.12247344488872347,0.0032064511085475008,0.01233317243337988
ENSG00000199512,0.0,0.0023013718908336234,0.0023013718908336234,0.32771580614285856,0.4579857353953146
ENSG00000259735,0.003709109955174363,0.020997295764032784,0.017288185808858422,0.03021332459101892,0.08553204940625635
ENSG00000157470,1.0860267463273912,0.8053996291364736,-0.2806271171909176,0.07652098973488819,0.1831528276881526
ENSG00000259750,0.049113295827344534,0.06354342815354173,0.0144301323261972,0.560300272267715,0.6737896631466151
ENSG00000259674,0.06669779377922282,1.3821980101875644,1.3155002164083416,1.9730424788315583e-08,2.9739283328343093e-07
ENSG00000200252,0.0037821042663865865,0.007299784200041158,0.0035176799336545717,0.6715978293496117,0.7664555762493829
ENSG00000243780,0.0,0.0,0.0,,
ENSG00000240238,0.008796880486634457,0.014079580531853672,0.005282700045219215,0.5168116425184477,0.6350137429724868
ENSG00000201704,0.0,0.0,0.0,,
ENSG00000140297,0.015568312812183323,0.023113121746123188,0.007544808933939865,0.5747903970758174,0.6866335716715112
ENSG00000140307,5.678231887572902,5.132271210657487,-0.5459606769154144,3.394792437976402e-10,8.493604038023275e-09
ENSG00000227161,0.03660413519488364,0.03452730942254482,-0.0020768257723388223,0.8860541767096912,0.9239598648988979
ENSG00000140299,6.8713616475344255,6.6499407917929885,-0.221420855741437,6.575032943907828e-07,6.644560491052355e-06
ENSG00000259657,0.06358587484553481,0.042585453265921745,-0.021000421579613064,0.35566590394080055,0.47586152107818025
ENSG00000259238,0.41791241638641,0.35454529464784956,-0.06336712173856046,0.3569916355712358,0.4770127201885541
ENSG00000234797,3.0442488210318945,3.50614681345076,0.4618979924188653,5.616699155198013e-05,0.00034732849838863304
ENSG00000286495,0.019164178730898665,0.008520115251825127,-0.010644063479073538,0.35015024217407575,0.47004756524162605
ENSG00000259601,0.014858479442927217,0.031532286797971515,0.0166738073550443,0.21346316164306162,0.3833946895993475
ENSG00000259573,0.0,0.0,0.0,,
ENSG00000171956,3.530511780162031,3.5652575766285484,0.03474579646651721,0.8244353426979628,0.880394259349692
ENSG00000259558,0.0,0.0,0.0,,
ENSG00000259223,0.011027696891102112,0.023078373491765516,0.012050676600663404,0.35089026975474225,0.470726963535331
ENSG00000287915,0.0,0.0,0.0,,
ENSG00000182718,8.838543134479231,7.445654479640523,-1.3928886548387078,4.16350402362927e-12,1.9359563270573713e-10
ENSG00000240163,0.0,0.0,0.0,,
ENSG00000242667,0.03063180571575293,0.10388466703454745,0.07325286131879452,0.00021943057938053205,0.0011637782969386916
ENSG00000273721,0.0,0.01019412309577,0.01019412309577,0.05644353180553747,0.14274612280285928
ENSG00000128915,6.133192412147021,5.428467084402698,-0.7047253277443231,1.602476287800155e-11,5.98759843024276e-10
ENSG00000245534,0.5406377272489093,0.6059102676385661,0.0652725403896568,0.43307530009969497,0.5552727329558962
ENSG00000069667,4.948800941464364,5.359649881795007,0.41084894033064323,0.014309535509654907,0.04513566278338944
ENSG00000259274,0.05710521417737213,0.05707869545207938,-2.651872529275262e-05,0.9991982364111014,0.9994491890140509
ENSG00000259513,0.01015473920122425,0.01859106608833641,0.00843632688711216,0.3977274659797154,0.5191659775015272
ENSG00000273958,0.06430146210115274,0.10693904341689324,0.0426375813157405,0.2425409081986517,0.42271081260556737
ENSG00000286457,0.03308828209436903,0.02590101670519046,-0.0071872653891785696,0.7536661794955568,0.8263763205920172
